time,ensemble,siteID,oxygen,temperature
2021-05-07,ens12_88,BARCO,8.27353410613164,17.6865709787082
2021-05-08,ens12_88,BARCO,8.28641040543491,17.6976147840144
2021-05-01,ens12_89,BARCO,8.13522410262823,16.7647745539399
2021-05-02,ens12_89,BARCO,8.17076577245795,16.7452672502192
2021-05-03,ens12_89,BARCO,8.20974969326165,16.8745983471859
2021-05-04,ens12_89,BARCO,8.2391299205673,17.1179942875251
2021-05-05,ens12_89,BARCO,8.25467032630274,17.3852150350092
2021-05-06,ens12_89,BARCO,8.26413692329319,17.5584858285615
2021-05-07,ens12_89,BARCO,8.27430553050092,17.6861751449396
2021-05-08,ens12_89,BARCO,8.2872907760188,17.697156382472
2021-05-01,ens12_90,BARCO,8.13528847733273,16.7650007230247
2021-05-02,ens12_90,BARCO,8.17091089309334,16.7458556294996
2021-05-03,ens12_90,BARCO,8.20997388997244,16.875645068374
2021-05-04,ens12_90,BARCO,8.2394207748527,17.1195606750112
2021-05-05,ens12_90,BARCO,8.25501042934364,17.3873319083291
2021-05-06,ens12_90,BARCO,8.26451307257708,17.5611558468216
2021-05-07,ens12_90,BARCO,8.27470795186302,17.6893814120811
2021-05-08,ens12_90,BARCO,8.28771058677048,17.7008695044548
2021-05-01,ens12_91,BARCO,8.13688550020404,16.7648003530778
2021-05-02,ens12_91,BARCO,8.17489567203327,16.7453343642207
2021-05-03,ens12_91,BARCO,8.21676771375288,16.8747177387593
2021-05-04,ens12_91,BARCO,8.24916001118869,17.1181729491541
2021-05-05,ens12_91,BARCO,8.26762110342642,17.3854564801738
2021-05-06,ens12_91,BARCO,8.27988781709524,17.558790358843
2021-05-07,ens12_91,BARCO,8.29272365635553,17.686540831567
2021-05-08,ens12_91,BARCO,8.30819658993098,17.697579871576
2021-05-01,ens12_92,BARCO,8.13618167792993,16.7649137680423
2021-05-02,ens12_92,BARCO,8.17313789159288,16.7456294100975
2021-05-03,ens12_92,BARCO,8.21376831735264,16.8752426177573
2021-05-04,ens12_92,BARCO,8.24485698262778,17.118958409306
2021-05-05,ens12_92,BARCO,8.26204549571134,17.3865179734442
2021-05-06,ens12_92,BARCO,8.27308599653302,17.5601292163303
2021-05-07,ens12_92,BARCO,8.28474936177671,17.6881485786318
2021-05-08,ens12_92,BARCO,8.29912481528735,17.6994417670641
2021-05-01,ens12_93,BARCO,8.13576518781086,16.7647280950855
2021-05-02,ens12_93,BARCO,8.17211442853273,16.7451463935563
2021-05-03,ens12_93,BARCO,8.21204694727807,16.8743833531481
2021-05-04,ens12_93,BARCO,8.24242033476798,17.1176725659283
2021-05-05,ens12_93,BARCO,8.25892751789022,17.384780260179
2021-05-06,ens12_93,BARCO,8.269323703257,17.5579374585454
2021-05-07,ens12_93,BARCO,8.28037974800863,17.6855166539825
2021-05-08,ens12_93,BARCO,8.2941944271928,17.6963938107676
2021-05-01,ens12_94,BARCO,8.13600328258397,16.7646931996923
2021-05-02,ens12_94,BARCO,8.17270883431588,16.7450556191071
2021-05-03,ens12_94,BARCO,8.21306086913974,16.8742218748661
2021-05-04,ens12_94,BARCO,8.24387448591964,17.1174309288224
2021-05-05,ens12_94,BARCO,8.26081117946277,17.3844537141731
2021-05-06,ens12_94,BARCO,8.271621058357,17.5575255975344
2021-05-07,ens12_94,BARCO,8.28307254602163,17.6850220882706
2021-05-08,ens12_94,BARCO,8.2972572689192,17.6958210776506
2021-05-01,ens12_95,BARCO,8.13523418445528,16.7648726692735
2021-05-02,ens12_95,BARCO,8.17078435062462,16.7455224913545
2021-05-03,ens12_95,BARCO,8.20977151439285,16.8750524100029
2021-05-04,ens12_95,BARCO,8.23914824528967,17.1186737686074
2021-05-05,ens12_95,BARCO,8.25467856746162,17.3861332991805
2021-05-06,ens12_95,BARCO,8.26413063827103,17.5596440251422
2021-05-07,ens12_95,BARCO,8.2742819010583,17.6875659406932
2021-05-08,ens12_95,BARCO,8.28724787523017,17.6987670236933
2021-05-01,ens12_96,BARCO,8.13507012824029,16.7648739956536
2021-05-02,ens12_96,BARCO,8.17037628247645,16.7455259419166
2021-05-03,ens12_96,BARCO,8.2090776893796,16.8750585484939
2021-05-04,ens12_96,BARCO,8.23815612739642,17.1186829546467
2021-05-05,ens12_96,BARCO,8.25339694214057,17.3861457134955
2021-05-06,ens12_96,BARCO,8.26257126458128,17.5596596833145
2021-05-07,ens12_96,BARCO,8.27245782142483,17.6875847436244
2021-05-08,ens12_96,BARCO,8.2851767861828,17.6987887989941
2021-05-01,ens12_97,BARCO,8.13561560054207,16.7648276881503
2021-05-02,ens12_97,BARCO,8.17173584408804,16.7454054745129
2021-05-03,ens12_97,BARCO,8.21139347332886,16.874844240494
2021-05-04,ens12_97,BARCO,8.2414730186688,17.1183622518936
2021-05-05,ens12_97,BARCO,8.25768831052384,17.3857123071634
2021-05-06,ens12_97,BARCO,8.26779959954869,17.5591130301081
2021-05-07,ens12_97,BARCO,8.27858061885238,17.6869283039119
2021-05-08,ens12_97,BARCO,8.29213556549087,17.6980285917102
2021-05-01,ens12_98,BARCO,8.13431990143948,16.764803184426
2021-05-02,ens12_98,BARCO,8.16851528617618,16.7453417297427
2021-05-03,ens12_98,BARCO,8.20592115024554,16.8747308416147
2021-05-04,ens12_98,BARCO,8.23365259924831,17.1181925567826
2021-05-05,ens12_98,BARCO,8.24759133375441,17.3854829781984
2021-05-06,ens12_98,BARCO,8.25552026215008,17.5588237803883
2021-05-07,ens12_98,BARCO,8.26422264579072,17.686580964981
2021-05-08,ens12_98,BARCO,8.27583901838189,17.6976263487994
2021-05-01,ens12_99,BARCO,8.13475165534738,16.7646868744953
2021-05-02,ens12_99,BARCO,8.16959668561394,16.7450391653056
2021-05-03,ens12_99,BARCO,8.20777104114139,16.8741926054503
2021-05-04,ens12_99,BARCO,8.23631260091376,17.1173871301059
2021-05-05,ens12_99,BARCO,8.25104527167472,17.3843945252556
2021-05-06,ens12_99,BARCO,8.2597414629281,17.5574509448924
2021-05-07,ens12_99,BARCO,8.2691791014216,17.6849324451247
2021-05-08,ens12_99,BARCO,8.28148511933313,17.6957172664833
2021-05-01,ens12_100,BARCO,8.13535451745579,16.7645957157825
2021-05-02,ens12_100,BARCO,8.17110192450632,16.7448020374889
2021-05-03,ens12_100,BARCO,8.21033891851763,16.8737707885947
2021-05-04,ens12_100,BARCO,8.239995777625,17.1167559313803
2021-05-05,ens12_100,BARCO,8.25581677868936,17.3835415409908
2021-05-06,ens12_100,BARCO,8.26556135724388,17.5563751184665
2021-05-07,ens12_100,BARCO,8.27600122884009,17.6836405990548
2021-05-08,ens12_100,BARCO,8.28924519102244,17.6942212559081
2021-05-01,ens13_1,BARCO,8.10789827601467,16.5737680127562
2021-05-02,ens13_1,BARCO,8.14492600724486,16.5561311095867
2021-05-03,ens13_1,BARCO,8.1834932760996,16.6766229739927
2021-05-04,ens13_1,BARCO,8.21280501500653,16.9112411937101
2021-05-05,ens13_1,BARCO,8.22657644997916,17.2028254117942
2021-05-06,ens13_1,BARCO,8.23089407321116,17.4201353952718
2021-05-07,ens13_1,BARCO,8.23784231838239,17.4797161076926
2021-05-08,ens13_1,BARCO,8.25865034568768,17.4584098253177
2021-05-01,ens13_2,BARCO,8.10798199814247,16.573676275884
2021-05-02,ens13_2,BARCO,8.1451398473386,16.5558928759435
2021-05-03,ens13_2,BARCO,8.18386657891591,16.6761989741516
2021-05-04,ens13_2,BARCO,8.21335035889627,16.9106074233504
2021-05-05,ens13_2,BARCO,8.22729454329131,17.201969039705
2021-05-06,ens13_2,BARCO,8.23178360111631,17.4190535529213
2021-05-07,ens13_2,BARCO,8.23889575366004,17.4784172836693
2021-05-08,ens13_2,BARCO,8.25985208437731,17.4569130907542
2021-05-01,ens13_3,BARCO,8.10806397515574,16.5738452196863
2021-05-02,ens13_3,BARCO,8.14533168556495,16.5563316164526
2021-05-03,ens13_3,BARCO,8.18417663669525,16.6769798382586
2021-05-04,ens13_3,BARCO,8.21377083980001,16.9117746248977
2021-05-05,ens13_3,BARCO,8.22781019313056,17.2035462140374
2021-05-06,ens13_3,BARCO,8.23238374485401,17.4210459870705
2021-05-07,ens13_3,BARCO,8.23956719969038,17.4808093484545
2021-05-08,ens13_3,BARCO,8.26057612029642,17.4596696666799
2021-05-01,ens13_4,BARCO,8.1068355644098,16.5738031559547
2021-05-02,ens13_4,BARCO,8.14228823169458,16.5562223759644
2021-05-03,ens13_4,BARCO,8.17899686915165,16.6767854098244
2021-05-04,ens13_4,BARCO,8.20637808675692,16.9114839971911
2021-05-05,ens13_4,BARCO,8.21827960539718,17.2031535001792
2021-05-06,ens13_4,BARCO,8.22078496923868,17.4205498689301
2021-05-07,ens13_4,BARCO,8.22604190470852,17.4802137159574
2021-05-08,ens13_4,BARCO,8.24537167337924,17.4589832630212
2021-05-01,ens13_5,BARCO,8.10667855530757,16.5736718112139
2021-05-02,ens13_5,BARCO,8.14190778885409,16.5558812817464
2021-05-03,ens13_5,BARCO,8.1783618605627,16.6761783395116
2021-05-04,ens13_5,BARCO,8.20548850514007,16.9105765802563
2021-05-05,ens13_5,BARCO,8.21715281584742,17.2019273638567
2021-05-06,ens13_5,BARCO,8.21943444603976,17.4190009048541
2021-05-07,ens13_5,BARCO,8.22448858017543,17.4783540766235
2021-05-08,ens13_5,BARCO,8.24364881626832,17.4568402529584
2021-05-01,ens13_6,BARCO,8.1070239382595,16.5738122845056
2021-05-02,ens13_6,BARCO,8.1427547556784,16.5562460828762
2021-05-03,ens13_6,BARCO,8.1797905977757,16.6768276036539
2021-05-04,ens13_6,BARCO,8.20751056919692,16.9115470674195
2021-05-05,ens13_6,BARCO,8.21973915258592,17.2032387242399
2021-05-06,ens13_6,BARCO,8.22256080370543,17.4206575327806
2021-05-07,ens13_6,BARCO,8.22811224214214,17.4803429753364
2021-05-08,ens13_6,BARCO,8.24769854609938,17.4591322204558
2021-05-01,ens13_7,BARCO,8.10731812851079,16.57379948504
2021-05-02,ens13_7,BARCO,8.14348517969394,16.5562128425956
2021-05-03,ens13_7,BARCO,8.18103599806291,16.67676844226
2021-05-04,ens13_7,BARCO,8.20929108584724,16.9114586345617
2021-05-05,ens13_7,BARCO,8.22203819740543,17.2031192288023
2021-05-06,ens13_7,BARCO,8.22536252710576,17.4205065738274
2021-05-07,ens13_7,BARCO,8.23138323021692,17.4801617366492
2021-05-08,ens13_7,BARCO,8.25137985953877,17.4589233625564
2021-05-01,ens13_8,BARCO,8.10751457042247,16.5735881528403
2021-05-02,ens13_8,BARCO,8.14398666805621,16.5556640348795
2021-05-03,ens13_8,BARCO,8.18191108508745,16.6757917020869
2021-05-04,ens13_8,BARCO,8.21056898108106,16.9099986702967
2021-05-05,ens13_8,BARCO,8.22372031903426,17.2011464862615
2021-05-06,ens13_8,BARCO,8.22744564933481,17.4180144487898
2021-05-07,ens13_8,BARCO,8.23384959794017,17.4771697873121
2021-05-08,ens13_8,BARCO,8.25419279611917,17.4554755246349
2021-05-01,ens13_9,BARCO,8.10670705992409,16.5738250043261
2021-05-02,ens13_9,BARCO,8.14196807275089,16.5562791164768
2021-05-03,ens13_9,BARCO,8.17844937855821,16.676886397426
2021-05-04,ens13_9,BARCO,8.20559320321163,16.9116349510446
2021-05-05,ens13_9,BARCO,8.21726357319327,17.2033574778185
2021-05-06,ens13_9,BARCO,8.21954412141245,17.4208075548611
2021-05-07,ens13_9,BARCO,8.2245904720966,17.4805230895905
2021-05-08,ens13_9,BARCO,8.2437351879891,17.4593397829704
2021-05-01,ens13_10,BARCO,8.1074127862223,16.5738139671949
2021-05-02,ens13_10,BARCO,8.14371893633993,16.5562504528412
2021-05-03,ens13_10,BARCO,8.18143272400951,16.6768353813799
2021-05-04,ens13_10,BARCO,8.20985581535552,16.9115586933758
2021-05-05,ens13_10,BARCO,8.22276444694612,17.2032544339062
2021-05-06,ens13_10,BARCO,8.22624452194476,17.4206773788743
2021-05-07,ens13_10,BARCO,8.23240980135303,17.4803668022375
2021-05-08,ens13_10,BARCO,8.25253179741763,17.4591596784013
2021-05-01,ens13_11,BARCO,8.10638585237027,16.5737421974151
2021-05-02,ens13_11,BARCO,8.14117714339554,16.5560640682883
2021-05-03,ens13_11,BARCO,8.17711038441416,16.6765036550508
2021-05-04,ens13_11,BARCO,8.20369167876887,16.9110628412193
2021-05-05,ens13_11,BARCO,8.21482359212254,17.2025844142887
2021-05-06,ens13_11,BARCO,8.21658650214431,17.4198309449665
2021-05-07,ens13_11,BARCO,8.22115386751529,17.4793505928722
2021-05-08,ens13_11,BARCO,8.23988521867064,17.4579886124405
2021-05-01,ens13_12,BARCO,8.10601405130868,16.5735904789382
2021-05-02,ens13_12,BARCO,8.14026543718093,16.5556700752761
2021-05-03,ens13_12,BARCO,8.17557250097297,16.6758024521354
2021-05-04,ens13_12,BARCO,8.20151521686213,16.9100147383154
2021-05-05,ens13_12,BARCO,8.21203985564131,17.2011681973537
2021-05-06,ens13_12,BARCO,8.21322161739075,17.4180418754864
2021-05-07,ens13_12,BARCO,8.2172538228839,17.4772027142086
2021-05-08,ens13_12,BARCO,8.2355266909666,17.4555134680582
2021-05-01,ens13_13,BARCO,8.10730005509595,16.5737175122884
2021-05-02,ens13_13,BARCO,8.14344592267046,16.5559999627157
2021-05-03,ens13_13,BARCO,8.18097724055282,16.6763895619434
2021-05-04,ens13_13,BARCO,8.20921802366883,16.9108923011361
2021-05-05,ens13_13,BARCO,8.22195694893245,17.2023539743755
2021-05-06,ens13_13,BARCO,8.22527706929167,17.4195398332154
2021-05-07,ens13_13,BARCO,8.23129747468433,17.4790010933426
2021-05-08,ens13_13,BARCO,8.25129851871566,17.4575858568485
2021-05-01,ens13_14,BARCO,8.10708290375817,16.5737867361454
2021-05-02,ens13_14,BARCO,8.14290271708157,16.5561797338071
2021-05-03,ens13_14,BARCO,8.18004514901279,16.676709515127
2021-05-04,ens13_14,BARCO,8.20787753369112,16.9113705521504
2021-05-05,ens13_14,BARCO,8.2202166215863,17.2030002072037
2021-05-06,ens13_14,BARCO,8.22314643457513,17.4203562137973
2021-05-07,ens13_14,BARCO,8.22879985360574,17.4799812173801
2021-05-08,ens13_14,BARCO,8.24847662730247,17.4587153341115
2021-05-01,ens13_15,BARCO,8.10639296716972,16.5738101838976
2021-05-02,ens13_15,BARCO,8.14119016816006,16.5562406275751
2021-05-03,ens13_15,BARCO,8.17712583775202,16.6768178942369
2021-05-04,ens13_15,BARCO,8.20370473811629,16.9115325540253
2021-05-05,ens13_15,BARCO,8.21482964933621,17.2032191129072
2021-05-06,ens13_15,BARCO,8.21658269455452,17.4206327577016
2021-05-07,ens13_15,BARCO,8.22113785608173,17.4803132307836
2021-05-08,ens13_15,BARCO,8.23985468421806,17.4590979430619
2021-05-01,ens13_16,BARCO,8.10586731313172,16.5736994087375
2021-05-02,ens13_16,BARCO,8.13989414229973,16.5559529494201
2021-05-03,ens13_16,BARCO,8.1749292860182,16.676305889687
2021-05-04,ens13_16,BARCO,8.20058206494593,16.9107672331274
2021-05-05,ens13_16,BARCO,8.21081872573664,17.2021849786742
2021-05-06,ens13_16,BARCO,8.2117166925081,17.4193263439028
2021-05-07,ens13_16,BARCO,8.21547947284784,17.4787447857085
2021-05-08,ens13_16,BARCO,8.233510976113,17.4572904945125
2021-05-01,ens13_17,BARCO,8.10663589714179,16.5737315746839
2021-05-02,ens13_17,BARCO,8.14179794345645,16.5560364817145
2021-05-03,ens13_17,BARCO,8.17816884536913,16.6764545572178
2021-05-04,ens13_17,BARCO,8.20520489844767,16.9109894523588
2021-05-05,ens13_17,BARCO,8.2167774558884,17.2024852484769
2021-05-06,ens13_17,BARCO,8.21896752928406,17.4197056699365
2021-05-07,ens13_17,BARCO,8.223933652865,17.4792001914812
2021-05-08,ens13_17,BARCO,8.24301366496685,17.4578152929914
2021-05-01,ens13_18,BARCO,8.1066106537758,16.5738431070404
2021-05-02,ens13_18,BARCO,8.14172776772744,16.5563261298209
2021-05-03,ens13_18,BARCO,8.17803827379107,16.6769700729807
2021-05-04,ens13_18,BARCO,8.20500361739594,16.9117600278845
2021-05-05,ens13_18,BARCO,8.21650008549383,17.2035264895875
2021-05-06,ens13_18,BARCO,8.21861142076839,17.4210210689529
2021-05-07,ens13_18,BARCO,8.22349919649022,17.4807794320176
2021-05-08,ens13_18,BARCO,8.24250446990144,17.4596351910357
2021-05-01,ens13_19,BARCO,8.10679255609507,16.5739590606313
2021-05-02,ens13_19,BARCO,8.14217098905091,16.5566272727018
2021-05-03,ens13_19,BARCO,8.1787817369822,16.6775060657778
2021-05-04,ens13_19,BARCO,8.20605014457723,16.9125612344184
2021-05-05,ens13_19,BARCO,8.21783178748696,17.2046091448693
2021-05-06,ens13_19,BARCO,8.22021400100777,17.4223888124522
2021-05-07,ens13_19,BARCO,8.22534921440164,17.482421545504
2021-05-08,ens13_19,BARCO,8.24456385386988,17.4615275758072
2021-05-01,ens13_20,BARCO,8.10620333305663,16.573827382678
2021-05-02,ens13_20,BARCO,8.14071873026192,16.5562852931165
2021-05-03,ens13_20,BARCO,8.17632113243729,16.6768973907412
2021-05-04,ens13_20,BARCO,8.20255308730574,16.9116513836388
2021-05-05,ens13_20,BARCO,8.21334119469656,17.2033796825494
2021-05-06,ens13_20,BARCO,8.21476732765505,17.420835606261
2021-05-07,ens13_20,BARCO,8.2190169153382,17.4805567677193
2021-05-08,ens13_20,BARCO,8.23746604579004,17.4593785934752
2021-05-01,ens13_21,BARCO,8.10664646959308,16.5738744902548
2021-05-02,ens13_21,BARCO,8.14181445503443,16.5564076338193
2021-05-03,ens13_21,BARCO,8.17818282184372,16.6771151369829
2021-05-04,ens13_21,BARCO,8.20520591696705,16.9119768684962
2021-05-05,ens13_21,BARCO,8.21675608749913,17.2038194998042
2021-05-06,ens13_21,BARCO,8.2189179997873,17.4213912329324
2021-05-07,ens13_21,BARCO,8.22385154552377,17.4812238481211
2021-05-08,ens13_21,BARCO,8.24289498102573,17.4601473364345
2021-05-01,ens13_22,BARCO,8.10694490067441,16.5738145686149
2021-05-02,ens13_22,BARCO,8.14255859716912,16.5562520147371
2021-05-03,ens13_22,BARCO,8.17945625417557,16.6768381612654
2021-05-04,ens13_22,BARCO,8.20703271938513,16.9115628486824
2021-05-05,ens13_22,BARCO,8.21912232433425,17.2032600487987
2021-05-06,ens13_22,BARCO,8.22180929707596,17.4206844721953
2021-05-07,ens13_22,BARCO,8.22723506014329,17.4803753183661
2021-05-08,ens13_22,BARCO,8.24671153878284,17.4591694923269
2021-05-01,ens13_23,BARCO,8.10711214406887,16.573886353965
2021-05-02,ens13_23,BARCO,8.14296846728625,16.5564384448021
2021-05-03,ens13_23,BARCO,8.18014728432309,16.6771699759368
2021-05-04,ens13_23,BARCO,8.20801021244056,16.9120588418044
2021-05-05,ens13_23,BARCO,8.22037197838948,17.2039302683441
2021-05-06,ens13_23,BARCO,8.22331923229484,17.4215311689119
2021-05-07,ens13_23,BARCO,8.2289845056948,17.48139185478
2021-05-08,ens13_23,BARCO,8.24866594677459,17.4603409480502
2021-05-01,ens13_24,BARCO,8.10717699226676,16.5738014538563
2021-05-02,ens13_24,BARCO,8.14313504579594,16.5562179556117
2021-05-03,ens13_24,BARCO,8.18043941901195,16.6767775424438
2021-05-04,ens13_24,BARCO,8.20843872385035,16.911472237253
2021-05-05,ens13_24,BARCO,8.22093826759014,17.2031376095023
2021-05-06,ens13_24,BARCO,8.22402278464502,17.4205297942011
2021-05-07,ens13_24,BARCO,8.22981979889482,17.4801896146014
2021-05-08,ens13_24,BARCO,8.24962107004965,17.4589554888415
2021-05-01,ens13_25,BARCO,8.10741454484899,16.573681100593
2021-05-02,ens13_25,BARCO,8.14373231267655,16.555905405139
2021-05-03,ens13_25,BARCO,8.18146865009053,16.676221272876
2021-05-04,ens13_25,BARCO,8.20992473343703,16.91064075383
2021-05-05,ens13_25,BARCO,8.22287444006616,17.2020140766028
2021-05-06,ens13_25,BARCO,8.22640031388052,17.4191104469631
2021-05-07,ens13_25,BARCO,8.23261417568601,17.4784855883027
2021-05-08,ens13_25,BARCO,8.2527861549054,17.4569918029038
2021-05-01,ens13_26,BARCO,8.10703700303803,16.5739172701327
2021-05-02,ens13_26,BARCO,8.14278002748114,16.5565187371526
2021-05-03,ens13_26,BARCO,8.17982325394444,16.6773128852792
2021-05-04,ens13_26,BARCO,8.20754329773657,16.912272463928
2021-05-05,ens13_26,BARCO,8.21976471271503,17.2042189319327
2021-05-06,ens13_26,BARCO,8.22257466023309,17.4218958443551
2021-05-07,ens13_26,BARCO,8.22811054123792,17.481829684338
2021-05-08,ens13_26,BARCO,8.24767728069781,17.4608455064052
2021-05-01,ens13_27,BARCO,8.10636757568648,16.5737618436096
2021-05-02,ens13_27,BARCO,8.14113048479814,16.5561150885266
2021-05-03,ens13_27,BARCO,8.17702896547755,16.6765944599018
2021-05-04,ens13_27,BARCO,8.2035727827687,16.9111985720486
2021-05-05,ens13_27,BARCO,8.21466708843804,17.2027678194741
2021-05-06,ens13_27,BARCO,8.21639269110953,17.4200626392149
2021-05-07,ens13_27,BARCO,8.22092440242648,17.4796287585997
2021-05-08,ens13_27,BARCO,8.23962351447151,17.4583091656028
2021-05-01,ens13_28,BARCO,8.10659210249999,16.5736824547468
2021-05-02,ens13_28,BARCO,8.14169267472837,16.5559089217197
2021-05-03,ens13_28,BARCO,8.17799440346289,16.6762275314851
2021-05-04,ens13_28,BARCO,8.20496225173425,16.9106501087419
2021-05-05,ens13_28,BARCO,8.21647221679197,17.2020267171789
2021-05-06,ens13_28,BARCO,8.21860390936948,17.4191264155105
2021-05-07,ens13_28,BARCO,8.22351777036786,17.4785047594895
2021-05-08,ens13_28,BARCO,8.2425549624042,17.4570138951977
2021-05-01,ens13_29,BARCO,8.10658838035765,16.573662517892
2021-05-02,ens13_29,BARCO,8.14168479842585,16.5558571481993
2021-05-03,ens13_29,BARCO,8.17798296126655,16.6761353881969
2021-05-04,ens13_29,BARCO,8.20494855116038,16.91051238
2021-05-05,ens13_29,BARCO,8.21645770570019,17.2018406152135
2021-05-06,ens13_29,BARCO,8.21858951779892,17.4188913175673
2021-05-07,ens13_29,BARCO,8.22350437171518,17.4782225108972
2021-05-08,ens13_29,BARCO,8.24254356571513,17.4566886409449
2021-05-01,ens13_30,BARCO,8.10752719798163,16.5737488949874
2021-05-02,ens13_30,BARCO,8.14400707803482,16.5560814615245
2021-05-03,ens13_30,BARCO,8.18192995280331,16.676534611141
2021-05-04,ens13_30,BARCO,8.21057463509339,16.9111091128556
2021-05-05,ens13_30,BARCO,8.22370210958433,17.2026469383843
2021-05-06,ens13_30,BARCO,8.22739704411717,17.419909931052
2021-05-07,ens13_30,BARCO,8.23376553882826,17.4794454212928
2021-05-08,ens13_30,BARCO,8.25406862279086,17.458097890893
2021-05-01,ens13_31,BARCO,8.10685956715762,16.573728708698
2021-05-02,ens13_31,BARCO,8.14235281046296,16.556029038946
2021-05-03,ens13_31,BARCO,8.17911423435082,16.6764413108084
2021-05-04,ens13_31,BARCO,8.20655558782909,16.9109696523553
2021-05-05,ens13_31,BARCO,8.21852041110581,17.2024584939964
2021-05-06,ens13_31,BARCO,8.22109045064484,17.4196718713469
2021-05-07,ens13_31,BARCO,8.22641098270431,17.4791596139653
2021-05-08,ens13_31,BARCO,8.24580050361056,17.45776853235
2021-05-01,ens13_32,BARCO,8.10842040823598,16.5736734268015
2021-05-02,ens13_32,BARCO,8.14622723805127,16.5558854772258
2021-05-03,ens13_32,BARCO,8.1857190113565,16.6761858063649
2021-05-04,ens13_32,BARCO,8.21599658436087,16.9105877411381
2021-05-05,ens13_32,BARCO,8.23070884306925,17.2019424446746
2021-05-06,ens13_32,BARCO,8.23594176597428,17.4190199560734
2021-05-07,ens13_32,BARCO,8.24374762795978,17.4783769487077
2021-05-08,ens13_32,BARCO,8.26530962826099,17.4568666100174
2021-05-01,ens13_33,BARCO,8.10649774392911,16.5738494323295
2021-05-02,ens13_33,BARCO,8.14144733527817,16.5563425568803
2021-05-03,ens13_33,BARCO,8.17755998548227,16.6769993103911
2021-05-04,ens13_33,BARCO,8.20431963353509,16.9118037316163
2021-05-05,ens13_33,BARCO,8.21561668570342,17.2035855449856
2021-05-06,ens13_33,BARCO,8.2175346366876,17.4210956743222
2021-05-07,ens13_33,BARCO,8.22224182101901,17.4808690024899
2021-05-08,ens13_33,BARCO,8.24108910620616,17.4597384119082
2021-05-01,ens13_34,BARCO,8.10704549682714,16.5738675582279
2021-05-02,ens13_34,BARCO,8.14280446594032,16.5563896308672
2021-05-03,ens13_34,BARCO,8.17986979973492,16.6770830945053
2021-05-04,ens13_34,BARCO,8.20761636865121,16.9119289714891
2021-05-05,ens13_34,BARCO,8.21986687033331,17.2037547778606
2021-05-06,ens13_34,BARCO,8.22270723801102,17.4213094686123
2021-05-07,ens13_34,BARCO,8.22827368233742,17.4811256823024
2021-05-08,ens13_34,BARCO,8.24786993302338,17.4600342098728
2021-05-01,ens13_35,BARCO,8.10665287128768,16.573887689384
2021-05-02,ens13_35,BARCO,8.14182943397676,16.5564419129983
2021-05-03,ens13_35,BARCO,8.17820702886441,16.6771761488212
2021-05-04,ens13_35,BARCO,8.20523874241982,16.9120680690516
2021-05-05,ens13_35,BARCO,8.21679634001972,17.2039427369151
2021-05-06,ens13_35,BARCO,8.21896484520397,17.4215469207096
2021-05-07,ens13_35,BARCO,8.22390395435387,17.481410766354
2021-05-08,ens13_35,BARCO,8.24295149380999,17.4603627418534
2021-05-01,ens13_36,BARCO,8.10623478491124,16.5737818639494
2021-05-02,ens13_36,BARCO,8.14079982022633,16.5561670807908
2021-05-03,ens13_36,BARCO,8.17646376124758,16.6766869953069
2021-05-04,ens13_36,BARCO,8.20276284079745,16.9113368903103
2021-05-05,ens13_36,BARCO,8.21361901896169,17.2029547216286
2021-05-06,ens13_36,BARCO,8.21511313119262,17.4202987519379
2021-05-07,ens13_36,BARCO,8.21942811516931,17.4799122299068
2021-05-08,ens13_36,BARCO,8.23793691755735,17.4586358338031
2021-05-01,ens13_37,BARCO,8.10739011881582,16.5737898856278
2021-05-02,ens13_37,BARCO,8.14366435803129,16.5561879129758
2021-05-03,ens13_37,BARCO,8.18134214269483,16.6767240724177
2021-05-04,ens13_37,BARCO,8.20972962791034,16.9113923119012
2021-05-05,ens13_37,BARCO,8.22260547619807,17.2030296100989
2021-05-06,ens13_37,BARCO,8.22605489880274,17.4203933584561
2021-05-07,ens13_37,BARCO,8.23219266357171,17.480025812487
2021-05-08,ens13_37,BARCO,8.25229201721855,17.4587667249908
2021-05-01,ens13_38,BARCO,8.10734804823946,16.5736967711763
2021-05-02,ens13_38,BARCO,8.14356634673677,16.5559460999372
2021-05-03,ens13_38,BARCO,8.1811844104918,16.6762936993083
2021-05-04,ens13_38,BARCO,8.20951667484843,16.9107490117656
2021-05-05,ens13_38,BARCO,8.2223455245653,17.2021603574652
2021-05-06,ens13_38,BARCO,8.22575366050168,17.4192952404141
2021-05-07,ens13_38,BARCO,8.23185704964452,17.4787074440329
2021-05-08,ens13_38,BARCO,8.25193170887091,17.4572474629922
2021-05-01,ens13_39,BARCO,8.10678465058083,16.5738191170655
2021-05-02,ens13_39,BARCO,8.14216088785688,16.5562638271365
2021-05-03,ens13_39,BARCO,8.17877838410685,16.6768591851661
2021-05-04,ens13_39,BARCO,8.20606390630375,16.9115942747282
2021-05-05,ens13_39,BARCO,8.21787175348858,17.2033025135252
2021-05-06,ens13_39,BARCO,8.22028568989952,17.4207381181129
2021-05-07,ens13_39,BARCO,8.22545667230265,17.48043972483
2021-05-08,ens13_39,BARCO,8.24471050774704,17.4592437139037
2021-05-01,ens13_40,BARCO,8.10633287829794,16.5736440134359
2021-05-02,ens13_40,BARCO,8.14105244544159,16.5558090947869
