model,interval,siteID,runStartDate,runEndDate,ensemble,air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,specific_humidity,cloud_area_fraction,wind_speed,time,latitude,longitude
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,290.0128173828125,99357.8359375,0.8076291680335999,327,33,0,0.009762713685631752,0.7599999904632568,1.9349212646484375,2021-05-10T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,301.9427185058594,98945.9375,0.43485286831855774,360,713,0,0.010895445011556149,0.6399999856948853,6.352692127227783,2021-05-10T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,291.8348693847656,99046.5859375,0.9146483540534973,394,343,2.3148147738538682e-4,0.01246117614209652,0.9700000286102295,2.9708263874053955,2021-05-11T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,285.2348327636719,99353.125,0.9166074395179749,309,0,0,0.008127646520733833,0.17000000178813934,2.563473701477051,2021-05-11T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,286.5696716308594,99486.1171875,0.8457699418067932,290,43,0,0.008174296468496323,0,2.08453369140625,2021-05-11T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,296.5,99345.421875,0.3604483902454376,314,771,0,0.006499388255178928,0.18000000715255737,4.871616840362549,2021-05-11T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,291.1000061035156,99114.6328125,0.6400709748268127,341,478,0,0.00830063410103321,0.7099999785423279,1.4112612009048462,2021-05-12T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,285.7146911621094,98959.3125,0.9262296557426453,331,0,2.3148148102336563e-5,0.008511904627084732,0.5099999904632568,2.3356189727783203,2021-05-12T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,288.2090759277344,98853.9921875,0.8109999895095825,315.34832763671875,36,0,0.008775274269282818,0.4399999976158142,2.5531070232391357,2021-05-12T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,297.69403076171875,98618.5625,0.3521203100681305,341,618,4.6296295295178425e-6,0.006873872131109238,0.9599999785423279,5.733287811279297,2021-05-12T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,289.0000305175781,98759.6640625,0.6865646839141846,354,219,2.7777778086601757e-5,0.007818535901606083,0.9100000262260437,3.641693592071533,2021-05-13T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,281.4225769042969,99075.5390625,0.6490682363510132,280,0,0,0.004462935496121645,0.4699999988079071,5.356431007385254,2021-05-13T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,280.1051330566406,99286.1328125,0.5742291212081909,248.02197265625,46,0,0.003599362913519144,0,6.193840503692627,2021-05-13T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,289.00494384765625,99137.7734375,0.3229999840259552,259,804,0,0.0036561889573931694,0,7.368928909301758,2021-05-13T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,283.7247619628906,99193.1015625,0.3964478373527527,271,558,0,0.0031762314029037952,0,4.999678134918213,2021-05-14T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,277.7127685546875,99376.6015625,0.5770221948623657,243,0,0,0.003060845425352454,0,3.925736904144287,2021-05-14T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,279.0517272949219,99513.9296875,0.4805346727371216,233,48,0,0.0027934752870351076,0,5.936462879180908,2021-05-14T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,289.624755859375,99294.9765625,0.2797057628631592,256,808,0,0.0032879081554710865,0,5.8157148361206055,2021-05-14T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,284.8623962402344,99230.3515625,0.5455518364906311,278,559,0,0.0047161574475467205,0,2.7774033546447754,2021-05-15T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,278.8213806152344,99211.6875,0.7100744843482971,261.21356201171875,0,0,0.0040780920535326,0,3.1200101375579834,2021-05-15T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,282.67626953125,99394.3046875,0.6200089454650879,260,46,0,0.004625402856618166,0.20999999344348907,2.7494235038757324,2021-05-15T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,290.9637145996094,99346.125,0.41365137696266174,308.21380615234375,603,0,0.005296478047966957,0.3700000047683716,4.9017415046691895,2021-05-15T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,287.5157775878906,99234.296875,0.645428478717804,326,381,0,0.006644004490226507,0.6200000047683716,1.6760854721069336,2021-05-16T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,282.6236267089844,99232.6015625,0.7240553498268127,288,0,0,0.005393812898546457,0.41999998688697815,2.5142886638641357,2021-05-16T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,288.24468994140625,98925.3984375,0.598437488079071,290,45,0,0.006476441863924265,0.029999999329447746,4.145279407501221,2021-05-16T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,301.05950927734375,98382.3515625,0.4115351736545563,343,756,0,0.009844256564974785,0.20000000298023224,7.732950687408447,2021-05-16T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,295.08642578125,98112.8125,0.749817430973053,405,311,4.166666985838674e-5,0.012610112316906452,0.8799999952316284,4.843482494354248,2021-05-17T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,287.4999694824219,98529.0859375,0.8143512606620789,393,0,9.259259240934625e-5,0.008443440310657024,1,3.673804998397827,2021-05-17T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,288.3523254394531,98800.6875,0.6868806481361389,306,46,0,0.007499323226511478,0.18000000715255737,3.3828368186950684,2021-05-17T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,297.10003662109375,98808.7734375,0.27744290232658386,308,789,0,0.005211070645600557,0,4.601002216339111,2021-05-17T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,288.7189025878906,98935.125,0.6033936738967896,309,557,0,0.006732400041073561,0.12999999523162842,1.6798007488250732,2021-05-18T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,282.66705322265625,99221.9296875,0.7211950421333313,296,0,0,0.005388775374740362,1,0.9028369784355164,2021-05-18T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,286.3999938964844,99266.5859375,0.6270385980606079,287,44,0,0.005998925771564245,0.6499999761581421,1.033312439918518,2021-05-18T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,296.0467224121094,99051.1640625,0.4673705995082855,363,447,4.6296295295178425e-6,0.008232268504798412,0.949999988079071,1.601922869682312,2021-05-18T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,287.530029296875,99031.546875,0.9763681888580322,380,64,2.6851851725950837e-4,0.010101644322276115,1,0.6489494442939758,2021-05-19T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,286.6930236816406,99056.8828125,0.9825380444526672,370,0,3.2407406251877546e-5,0.009622675366699696,1,0.8841544389724731,2021-05-19T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,287.3000183105469,99091.8359375,0.9577862620353699,367,23,0,0.009754904545843601,1,1.69815993309021,2021-05-19T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,293.7000427246094,99228.9609375,0.6836363077163696,390,341,0,0.010426570661365986,0.9900000095367432,2.412672519683838,2021-05-19T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,289.08685302734375,99371.84375,0.9240105152130127,394.4600830078125,146,9.259259059035685e-6,0.010533211752772331,0.9700000286102295,0.9931449294090271,2021-05-20T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,287.1062316894531,99573.1640625,0.9841046333312988,384,0,9.722222603159025e-5,0.009850479662418365,1,1.5152952671051025,2021-05-20T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,286.67315673828125,99730.8515625,0.9760000109672546,374,4,9.259259059035685e-6,0.009480959735810757,1,1.533002257347107,2021-05-20T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,289.1310729980469,99866.6875,0.7429667115211487,375.034912109375,159,4.6296295295178425e-6,0.00844061840325594,1,2.6987228393554688,2021-05-20T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,286.53570556640625,99758.8046875,0.9379964470863342,376,63,9.259259059035685e-6,0.009025522507727146,1,1.1827430725097656,2021-05-21T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,285.9154968261719,99710.7578125,0.9442198872566223,366,0,0,0.008727111853659153,0.8500000238418579,0.8294551968574524,2021-05-21T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,287.5,99723.9375,0.90034019947052,365,24,0,0.009227541275322437,0.8500000238418579,0.3608523905277252,2021-05-21T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,297.0999755859375,99587.8671875,0.44081711769104004,343,711,0,0.008229865692555904,0.41999998688697815,1.9485846757888794,2021-05-21T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,291.1056213378906,99538,0.7191813588142395,329,558,0,0.009295765310525894,0,1.4813580513000488,2021-05-22T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,285.89215087890625,99748.84375,0.9490468502044678,310.05584716796875,1,0,0.008755122311413288,0,1.7604990005493164,2021-05-22T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,286.20001220703125,100007.4609375,0.7644573450088501,291,49,0,0.007170309312641621,0,1.8621095418930054,2021-05-22T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,298.6814880371094,99923.4296875,0.40421226620674133,315.21356201171875,790,0,0.00826732162386179,0,1.5715733766555786,2021-05-22T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,292.31683349609375,99885.5,0.72883141040802,338.07354736328125,554,0,0.010132955387234688,0,2.4456889629364014,2021-05-23T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,286.2018737792969,100077.7421875,0.9684911966323853,321.05584716796875,1,0,0.00908933486789465,0,1.7156269550323486,2021-05-23T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,288.0301513671875,100222.6328125,0.8389006853103638,315,47,0,0.008851035498082638,0.05999999865889549,1.537286639213562,2021-05-23T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,297.8999938964844,100097.7734375,0.5375857353210449,343,768,0,0.010490457527339458,0,5.468236923217773,2021-05-23T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,293.2663879394531,100147.3046875,0.617977499961853,352,546,0,0.009084366261959076,0,4.643166542053223,2021-05-24T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,285.35723876953125,100294.1328125,0.7893890142440796,328,1,0,0.006985189858824015,0,2.321690797805786,2021-05-24T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,287.9771423339844,100370.2734375,0.7429329752922058,311,49,0,0.007795296143740416,0,1.8731342554092407,2021-05-24T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,299.51904296875,100201.015625,0.43611201643943787,338,779,0,0.009353847242891788,0,4.457528591156006,2021-05-24T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,292.6381530761719,100084.46875,0.6523571014404297,350,552,0,0.009229646995663643,0,2.8843936920166016,2021-05-25T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,286.3928527832031,100163.0859375,0.7441173791885376,322,1,0,0.007056537549942732,0,1.885560393333435,2021-05-25T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,290.6372985839844,100099.453125,0.7306662797927856,315,49,0,0.009116987697780132,0,1.3027126789093018,2021-05-25T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,302.72027587890625,99847.78125,0.36086708307266235,350.5399169921875,779,0,0.009363720193505287,0,2.167182683944702,2021-05-25T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,295.0809631347656,99656.4375,0.6243404746055603,366,551,0,0.010319532826542854,0,2.697619676589966,2021-05-26T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,290.68206787109375,99596.890625,0.8039476871490479,346.81121826171875,1,0,0.01011663954705,0,2.0970542430877686,2021-05-26T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,294,99579.9921875,0.7711195945739746,345,48,0,0.011949053965508938,0.03999999910593033,1.2223104238510132,2021-05-26T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,304.66485595703125,99331.46875,0.4159418046474457,384.15667724609375,732,2.3148148102336563e-5,0.012147889472544193,0.6299999952316284,1.4757953882217407,2021-05-26T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,295.9132995605469,99348.3515625,0.8700487613677979,414,269,1.0185185237787664e-4,0.01522008329629898,0.9100000262260437,2.288177013397217,2021-05-27T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,291.2806396484375,99525.3046875,0.9760385751724243,364,1,7.407407247228548e-5,0.012783936224877834,0.05000000074505806,1.7836962938308716,2021-05-27T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,291.600830078125,99657.125,0.9217528700828552,348.810302734375,48,0,0.012298159301280975,0.30000001192092896,2.9724199771881104,2021-05-27T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,296.2189636230469,99786.8671875,0.7214524149894714,393,335,0,0.01278136856853962,0.7699999809265137,3.7940356731414795,2021-05-27T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,294.62353515625,99824.921875,0.800675630569458,394,368,2.3148148102336563e-5,0.012866963632404804,0.5400000214576721,2.4767043590545654,2021-05-28T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,287.9113464355469,100013.6015625,0.9613609910011292,343,1,4.6296295295178425e-6,0.010094298981130123,0.05999999865889549,1.5581061840057373,2021-05-28T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,288.2000427246094,100097.6875,0.9479010701179504,366.4051513671875,7,0,0.010131563991308212,0.800000011920929,2.2220659255981445,2021-05-28T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,296.5000305175781,99879.1171875,0.6069999933242798,391,399,1.898148184409365e-5,0.010915697552263737,0.9599999785423279,1.6096934080123901,2021-05-28T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,292.2250671386719,99641.25,0.875,385.24749755859375,294,2.7777778086601757e-5,0.012140044942498207,1,0.691889762878418,2021-05-29T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,288.3781433105469,99603.2421875,0.9553759098052979,344,1,4.6296295295178425e-6,0.010381951928138733,0.9800000190734863,1.2447240352630615,2021-05-29T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,290.4640197753906,99475.6796875,0.8809999823570251,324,50,0,0.010953374207019806,0.7200000286102295,0.8606488108634949,2021-05-29T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,304.7330322265625,99211.4140625,0.3681681752204895,353,775,0,0.010798664763569832,0.009999999776482582,0.42795488238334656,2021-05-29T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,297.1690368652344,99004.7265625,0.6544056534767151,380,551,0,0.012371485121548176,0,1.9519762992858887,2021-05-30T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,291.2868347167969,98995.9609375,0.9300124645233154,358,1,6.0185189795447513e-5,0.01224703248590231,0.550000011920929,2.156416416168213,2021-05-30T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,294.595703125,99085.6484375,0.9204943776130676,363.53350830078125,45,2.3148148102336563e-5,0.014895631931722164,0.8799999952316284,1.7188324928283691,2021-05-30T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,301.72650146484375,99059.8359375,0.483577698469162,400.057373046875,599,1.3888889043300878e-5,0.011958987452089787,0.7599999904632568,3.54581618309021,2021-05-30T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,296.01171875,98902.265625,0.7121583819389343,410,240,0,0.012569085694849491,1,1.863589882850647,2021-05-31T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,290.9812316894531,98970.546875,0.9084365367889404,364.24749755859375,1,0,0.011734428815543652,0.699999988079071,1.2507028579711914,2021-05-31T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,294.7294616699219,99086.3828125,0.7354851365089417,346,50,0,0.011978533118963242,0,1.2035839557647705,2021-05-31T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,306.6701354980469,98853.703125,0.35438072681427,383,766,0,0.011643525213003159,0,1.8680181503295898,2021-05-31T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,293.6335754394531,98897.140625,0.9255736470222473,431,301,5.092592327855527e-4,0.014137492515146732,0.8500000238418579,6.206530570983887,2021-06-01T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,292.61395263671875,99008.1484375,0.987179160118103,401,0,0.0014768518740311265,0.014139178209006786,1,2.321308135986328,2021-06-01T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,293.8951416015625,99067.6484375,0.9559999704360962,374,46,9.259259059035685e-6,0.014820285141468048,0.8500000238418579,1.1571686267852783,2021-06-01T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,299.9489440917969,98942.1875,0.8590238690376282,394,680,9.259259240934625e-5,0.019252661615610123,0.9599999785423279,4.175759315490723,2021-06-01T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,295.8584899902344,98825.3203125,0.9026085138320923,409,315,2.916666853707284e-4,0.015826281160116196,1,2.2897047996520996,2021-06-02T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,293.5555419921875,98810.34375,0.9460421204566956,391.09979248046875,0,0,0.014395530335605145,0.8399999737739563,1.391897439956665,2021-06-02T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,296.0760803222656,98797.359375,0.8181792497634888,375.0330505371094,50,0,0.014529287815093994,0.4699999988079071,0.870678722858429,2021-06-02T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,306.6988220214844,98613.8671875,0.3690042793750763,400,750,0,0.012176962569355965,0.09000000357627869,3.930171489715576,2021-06-02T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,299.835205078125,98663.1796875,0.5957888960838318,426,453,0,0.013253367505967617,0.5899999737739563,1.6072882413864136,2021-06-03T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,293.3684997558594,98796.7734375,0.9074819087982178,400,0,1.0185185237787664e-4,0.013645727187395096,1,2.2518272399902344,2021-06-03T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,295.7572326660156,98911.515625,0.8248007893562317,370,37,0,0.01434803195297718,0.8399999737739563,0.8436241149902344,2021-06-03T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,304.4879455566406,98864.296875,0.4663642942905426,408,621,3.2407406251877546e-5,0.013559289276599884,0.9900000095367432,1.5843900442123413,2021-06-03T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,300.78265380859375,98772.9375,0.6558589339256287,437,329,9.259259059035685e-6,0.01542758010327816,0.7799999713897705,1.4077860116958618,2021-06-04T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,293.52410888671875,98846.2421875,0.9276161193847656,388,1,9.722222603159025e-5,0.014079969376325607,0.49000000953674316,1.2664616107940674,2021-06-04T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,295.0999755859375,98944,0.9220417737960815,384,39,2.3148148102336563e-5,0.015415005385875702,0.9399999976158142,0.8228462338447571,2021-06-04T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,306.4630126953125,98747.921875,0.425599068403244,398,737,0,0.013855176977813244,0.6299999952316284,3.830240488052368,2021-06-04T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens19,301.23016357421875,98669.7109375,0.652269184589386,417,546,4.6296295295178425e-6,0.015769364312291145,0.33000001311302185,2.9334864616394043,2021-06-05T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens20,282.0079040527344,98657.1015625,0.7774056196212769,NA,NA,NA,0.005588905420154333,NA,6.2538251876831055,2021-05-01T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens20,279.415771484375,98866.0625,0.4010644257068634,251,0,0,0.0024059645365923643,0,8.497600555419922,2021-05-01T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens20,279.35638427734375,99369.296875,0.472066730260849,241,36,0,0.0028067247476428747,0,6.915536403656006,2021-05-01T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens20,289.5225830078125,99136.484375,0.2239999920129776,246,792,0,0.002619135193526745,0.03999999910593033,3.3428282737731934,2021-05-01T18:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens20,285.41571044921875,98837.4609375,0.48125526309013367,277,537,0,0.004331008996814489,0.1599999964237213,1.1314451694488525,2021-05-02T00:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens20,284.2560729980469,98726.6796875,0.5017846822738647,293,0,0,0.0041870116256177425,0.23000000417232513,3.000129461288452,2021-05-02T06:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens20,287.2291564941406,98639.1640625,0.6470000743865967,315,32,0,0.006576841231435537,0.4099999964237213,2.5101473331451416,2021-05-02T12:00:00Z,38.89332,281.85321999999996
NOAAGEFS,6hr,POSE,2021-05-01T00,2021-06-05T00,ens20,300.5273742675781,98444.5078125,0.33491942286491394,332,746,0,0.007751171011477709,0.009999999776482582,4.766740798950195,2021-05-02T18:00:00Z,38.89332,281.85321999999996
