"Date","oxygen","temperature","BARCOairTdaily","BARCOraindaily","BARCOBaromdaily","BARCOLWRaddaily","BARCORHdaily","BARCOSWRaddaily","BARCOWspeeddaily"
2019-11-28,8.04840277777778,18.6929166666667,18.9375416666667,1.29,101.891128958333,350.079166666667,72.0710416666667,175.390625,0.957291666666667
2019-11-29,8.06520833333333,18.745625,15.0113125,1.51,101.871709375,318.489583333333,74.7758333333333,169.378958333333,0.841875
2019-11-30,7.99142361111111,18.6539583333333,16.0499375,1.74,101.48722875,328.608333333333,80.6870833333333,169.169166666667,0.682340425531915
2019-12-01,8.13274305555556,18.9502083333333,19.566,0.69,100.96325875,383.9625,86.8585416666667,118.955,2.45558139534884
2019-12-02,8.23722222222222,19.0697916666667,15.80075,1.26,100.860518333333,314.4,56.410625,181.508958333333,3.19791666666667
2019-12-03,8.18412087912088,NA,6.73030555555556,1.53,101.276026666667,254.35,70.0983333333333,81.7757894736842,1.3
2019-12-04,8.55840707964602,NA,8.49984090909091,0,101.072541363636,273.525,74.2111363636364,205.286764705882,1.06295454545455
2019-12-05,8.57003472222222,17.3241666666667,10.8567083333333,0,101.431005625,283.5125,70.6975,185.191818181818,0.693125
2019-12-06,8.611875,17.1191666666667,11.8547916666667,0,101.803728125,304.508333333333,78.064375,159.736666666667,0.587083333333333
2019-12-07,8.640625,17.0710416666667,13.3807708333333,0,101.758041041667,329.716666666667,77.5064583333333,133.213333333333,0.216666666666667
2019-12-08,8.70052631578947,17.094375,17.1207916666667,0,101.842053541667,358.514583333333,85.860625,125.738541666667,NA
2019-12-09,8.93819444444444,17.6291666666667,19.0404166666667,0,101.588396041667,385.297916666667,84.0714583333333,153.055416666667,NA
2019-12-10,9.01208333333333,18.0977083333333,18.8627083333333,0,101.50664,367.28125,84.8027083333333,145.840625,NA
2019-12-11,9.0098606271777,18.5228260869565,17.948375,0,101.840636041667,401.647916666667,89.4727083333333,71.7739583333333,NA
2019-12-12,8.84461805555556,17.8510416666667,16.5593333333333,0,102.239870416667,397.810416666667,75.19,59.9610416666667,NA
2019-12-13,8.91972222222222,17.899375,18.9541041666667,0,101.346187916667,418.872916666667,93.8233333333333,47.713125,NA
2019-12-14,8.84108771929825,18.2791489361702,18.3448958333333,0,100.467044166667,367.402083333333,83.3691666666667,168.747173913043,NA
2019-12-15,8.78456140350877,18.1835416666667,13.2385208333333,0,101.505121458333,305.9875,80.17,169.427083333333,NA
2019-12-16,8.68329861111111,18.14125,15.9881458333333,0,101.723858541667,334.483333333333,84.3189583333333,166.273777777778,NA
2019-12-17,8.80748226950355,NA,21.0730833333333,0,101.06725375,414.9875,91.150625,76.0354166666667,3.02421052631579
2019-12-18,8.80419642857143,NA,14.016,0,101.102123157895,352.831578947368,83.7805263157895,163.365789473684,2.5730303030303
2019-12-31,8.86516666666667,NA,16.1643636363636,1.78,101.378711818182,299.990909090909,45.3190909090909,299.616666666667,NA
2020-01-01,8.64452631578947,18.4741666666667,10.8622916666667,0.57,101.540495416667,296.347916666667,70.6220833333333,194.5885,NA
2020-01-02,8.24357692307692,NA,14.4650666666667,1.22,101.360469555556,335.413333333333,77.9046666666667,140.965333333333,1.74875
2020-01-03,8.28851063829787,NA,23.97704,0.6,101.243814,411.276,77.6976,273.1456,2.41130434782609
2020-01-04,8.39291666666667,19.5375,21.4564791666667,13.85,101.101581458333,407.04375,84.9533333333333,53.4560416666667,2.118125
2020-01-05,8.1912109375,NA,11.8274545454545,1.19,102.080592045455,274.131818181818,53.0961363636364,308.646206896552,2.28195121951219
2020-01-06,7.95586805555556,17.901875,9.45039583333333,1.44,101.953650625,281.5625,74.8975,222.585641025641,0.707291666666667
2020-01-07,7.95677083333333,17.6010416666667,11.4936458333333,1.02,101.834107708333,312.397916666667,82.6472916666667,182.173181818182,0.9775
2020-01-08,8.04006944444444,17.3433333333333,11.5526041666667,1,102.354963541667,279.229166666667,62.034375,294.654482758621,1.30291666666667
2020-01-09,8.02648083623693,16.9725,11.4058541666667,1.01,102.700814166667,312.547916666667,80.0210416666667,187.349210526316,0.493428571428571
2020-01-10,8.29604166666667,17.2104166666667,18.4371041666667,1.22,102.509864791667,365.716666666667,79.0897916666667,131.36875,NA
2020-01-11,8.52065088757396,NA,23.651,0.47,101.897887931034,408.81724137931,77.4927586206897,163.076206896552,NA
2020-01-12,8.67357638888889,18.7764583333333,22.0285416666667,0.93,102.042841666667,397.570833333333,84.9679166666667,143.273958333333,NA
2020-01-13,8.64274305555556,19.2254166666667,22.2946458333333,1.07,102.27501375,405.325,84.449375,144.322708333333,NA
2020-01-14,8.59840277777778,19.6283333333333,19.6543541666667,1.24,102.224398333333,383.3125,88.6266666666667,135.414166666667,NA
2020-01-15,8.48056140350877,20.01375,20.4555416666667,1.01,101.812197916667,385.391666666667,85.7416666666667,164.686666666667,NA
2020-01-16,8.41035335689046,NA,19.5479583333333,0.81,102.051691041667,381.85,89.099375,123.6775,NA
2020-01-17,8.22359756097561,NA,18.1591034482759,0.57,102.46909137931,343.224137931034,68.7055172413793,275.424137931034,4.08782608695652
2020-01-18,8.24027777777778,19.3545833333333,16.4422083333333,1.09,102.365743541667,337.895833333333,78.865625,165.245625,2.3725
2020-01-19,8.23944055944056,19.4672340425532,18.2943958333333,1.73,101.617824791667,384.9875,86.3345833333333,96.3289583333333,NA
2020-01-20,8.04774436090226,NA,9.39991304347826,2.12,102.018557826087,269.3,57.4073913043478,423.62,2.6995652173913
2020-01-21,7.826875,17.6466666666667,5.76322916666667,1.17,102.015133333333,248.183333333333,59.7202083333333,400.080416666667,2.579375
2020-01-22,8.18594202898551,16.4004347826087,4.91268085106383,1.31,102.022837234043,274.525531914894,56.481914893617,175.1,3.23276595744681
2020-01-23,8.46338709677419,NA,15.651619047619,0.85,101.641763809524,387.685714285714,81.6247619047619,171.055238095238,2.38761904761905
2020-01-24,8.4278125,15.8993617021277,15.6741458333333,1.08,101.311547708333,373.104166666667,89.553125,105.356458333333,0.71875
2020-01-25,8.50115789473684,16.1766666666667,14.6456041666667,1.08,101.46891,312.770833333333,74.1422916666667,214.972,NA
2020-01-26,8.41638596491228,16.0279166666667,10.3082916666667,1.03,101.532409166667,299.445833333333,73.3414583333333,150.956086956522,NA
2020-01-27,8.28031914893617,16.0075,13.4744166666667,1.19,101.132882083333,375.841666666667,76.6458333333333,66.5510416666667,NA
2020-01-28,8.259375,16.0004166666667,12.6701666666667,1.29,101.109871041667,301.952083333333,71.9345833333333,217.648139534884,NA
2020-01-29,8.2544921875,NA,8.71704545454545,0.84,101.138852045455,314.468181818182,86.6097727272727,37.7972972972973,1.34642857142857
2020-01-30,8.33458333333333,15.5160416666667,13.020625,0.88,101.142490833333,380.7625,87.5745833333333,72.0297916666667,2.67166666666667
2020-01-31,8.43042105263158,15.46875,14.7054166666667,0.8,101.266788125,373.497916666667,87.480625,66.6208333333333,2.13615384615385
2020-02-01,8.48590277777778,15.5314583333333,13.1469791666667,0.66,101.210025625,373.822916666667,89.486875,65.761875,NA
2020-02-02,8.52762114537445,NA,11.8865641025641,1.12,101.54517,300.007692307692,65.4092307692308,303.287647058824,2.50409090909091
2020-02-03,8.5618947368421,15.4029166666667,12.2755416666667,1,101.746943958333,301.545833333333,75.3064583333333,225.315454545455,NA
2020-02-04,8.61416666666667,15.6989583333333,13.0660833333333,1.5,101.684144166667,323.454166666667,82.1410416666667,142.238541666667,NA
2020-02-05,8.77364583333333,16.106875,17.2662291666667,1.24,101.31290625,370.197916666667,82.4502083333333,153.257708333333,NA
2020-02-06,8.88444444444444,17.0177083333333,22.3056666666667,0.65,100.512979375,402.583333333333,78.7185416666667,111.30625,NA
2020-02-07,8.93368055555556,17.4152083333333,16.2707916666667,11.99,100.610663333333,351.270833333333,59.1808333333333,220.405217391304,NA
2020-02-08,8.87920138888889,16.758125,10.2686875,1.49,102.123885833333,274.860416666667,62.2510416666667,385.594074074074,NA
2020-02-09,8.82819444444444,16.7664583333333,12.463875,1.29,102.5324575,302.004166666667,77.5745833333333,234.732888888889,NA
2020-02-10,8.87350694444445,17.0652083333333,16.8692291666667,1.87,102.002105208333,345.902083333333,81.1879166666667,188.9175,NA
2020-02-11,8.94607638888889,NA,20.667125,1.23,101.748770833333,390.702083333333,82.8379166666667,176.137916666667,NA
2020-02-12,8.87988700564972,NA,19.3074666666667,1.48,101.523834333333,403.58,95.0866666666667,13.8956666666667,NA
2020-02-17,8.6048623853211,NA,19.7464736842105,1.13,101.559869473684,412.894736842105,87.1894736842105,199.911052631579,1.57
2020-02-18,8.65201388888889,19.15,19.9924583333333,2.03,101.722197916667,409.3375,85.7439583333333,166.31875,NA
2020-02-19,8.60017361111111,19.64,21.545625,2.14,101.777837916667,399.23125,84.13625,173.12,NA
2020-02-20,8.62282142857143,20.2986956521739,19.1322916666667,2.27,101.669873333333,409.575,85.18125,92.5945833333333,2.64
2020-02-21,8.29673611111111,19.096875,8.50133333333333,2.4,101.990113541667,350.772916666667,84.384375,73.8879166666667,NA
2020-02-22,8.06166666666667,17.5052083333333,8.04072916666667,1.96,102.419453125,269.23125,69.4645833333333,310.962432432432,NA
2020-02-23,8.22243055555556,17.2172916666667,12.46425,1.36,102.146021041667,315.408333333333,75.3972916666667,233.62,NA
2020-02-24,8.36111111111111,17.630625,16.6046458333333,2.55,101.498997291667,356.147916666667,74.4166666666667,159.950208333333,NA
2020-02-25,8.57135714285714,17.9382608695652,18.6681063829787,5.11,100.995225744681,403.146808510638,83.923829787234,30.0576595744681,NA
2020-02-26,8.69635416666667,18.0741666666667,17.6042916666667,14.21,100.943733333333,412.014583333333,92.6279166666667,77.31125,1.973125
2020-02-27,8.42559027777778,17.7497916666667,11.2333541666667,1.86,101.448017291667,311.991666666667,66.5995833333333,271.775957446808,2.42979166666667
2020-02-28,8.27614583333333,17.41875,8.296875,1.35,101.886057291667,262.997916666667,67.061875,488.686923076923,1.34333333333333
2020-02-29,8.38086805555556,17.1566666666667,11.1561875,1.33,102.05248875,275.1875,58.7770833333333,384.967575757576,1.87166666666667
2020-03-01,8.46828070175439,17.04375,10.7732708333333,2.44,102.176474583333,282.66875,62.9377083333333,350.321111111111,0.903541666666667
2020-03-02,8.61180555555556,17.3547916666667,15.6974583333333,1.74,101.816276666667,348.1375,63.8002083333333,196.37829787234,1.39458333333333
2020-03-03,8.76333333333333,17.880625,19.734,1.72,101.234422083333,379.591666666667,71.5697916666667,204.469583333333,1.886875
2020-03-04,8.86274305555555,18.9645833333333,22.4179375,2.22,101.087261041667,396.077083333333,76.7935416666667,199.749375,1.89416666666667
2020-03-05,8.84947916666667,20.2197916666667,23.1318958333333,3.34,101.115632916667,417.466666666667,82.7925,131.986458333333,2.498125
2020-03-06,8.715,20.586875,18.3665416666667,1.81,101.397720833333,371.808333333333,67.08625,217.150208333333,2.96833333333333
2020-03-07,8.6771875,19.2445833333333,11.9481458333333,2.45,102.15061875,269.6125,40.3897916666667,518.441153846154,2.608125
2020-03-08,8.6684,18.4022916666667,11.8377708333333,1.25,102.7893925,307.93125,69.4775,266.83,2.39421052631579
2020-03-09,8.50227848101266,NA,15.61955,1.83,102.92712125,347.0975,77.0685,106.40475,1.2825
2020-03-10,8.56451086956522,18.580625,19.2895,2.98,102.504252708333,383.947916666667,71.74375,164.675625,0.577352941176471
2020-03-11,8.60197879858657,19.0706382978723,20.4003333333333,2.69,101.920640208333,375.2375,70.8414583333333,221.656041666667,0.906666666666667
2020-03-12,8.64007407407407,19.6575,19.401875,2.66,101.495789791667,361.939583333333,71.9647916666667,236.8225,0.631458333333333
2020-03-13,8.56885714285714,20.2010416666667,20.0284166666667,2.9,101.554997708333,358.675,69.91125,260.87,0.676304347826087
2020-03-14,8.51612903225806,20.8183333333333,21.1287916666667,2.36,101.898583958333,376.135416666667,71.1116666666667,255.0475,0.705217391304348
2020-03-15,8.41903225806452,21.4477083333333,22.1913333333333,1.51,101.966845208333,377.63125,69.8483333333333,259.37625,0.826041666666667
2020-03-16,8.31295620437956,22.2363829787234,22.4260833333333,2.07,101.964735416667,402.8125,74.38,199.553958333333,2.10229166666667
2020-03-17,8.25201438848921,22.7234042553191,21.8534583333333,1.96,102.003773333333,400.075,77.81,229.929791666667,1.38541666666667
2020-03-18,8.19538759689923,23.2563043478261,23.4785416666667,2.01,102.05746125,395.841666666667,71.7745833333333,230.101041666667,1.36708333333333
2020-03-19,8.07229885057471,23.6072916666667,22.8555416666667,2,102.174086666667,385.447916666667,73.9229166666667,249.888333333333,1.32333333333333
2020-03-20,7.98660465116279,24.0412765957447,23.3239583333333,1.58,102.102062708333,386.552083333333,73.1885416666667,256.448541666667,0.9645
2020-03-21,7.92693227091633,24.2739583333333,22.6900208333333,1.26,102.0542175,384.508333333333,72.5460416666667,253.414583333333,0.916458333333333
2020-03-22,7.92152941176471,24.548125,22.9723333333333,1.97,101.937724166667,391.71875,73.60375,245.45875,0.817708333333333
2020-03-23,7.94992156862745,24.9721276595745,23.6566458333333,1.25,101.90026875,405.36875,76.5025,249.805625,1.55958333333333
2020-03-24,8.0293023255814,25.266875,22.3995833333333,1.14,101.5483725,379.558333333333,75.229375,219.352916666667,1.53666666666667
2020-03-25,8.0668093385214,24.9785416666667,23.670875,0.9,101.060327083333,396.227083333333,76.8916666666667,240.415319148936,2.73333333333333
2020-03-26,8.06265917602996,25.0427083333333,23.6642083333333,2.82,101.086899583333,398.133333333333,78.3152083333333,213.191666666667,1.51666666666667
2020-03-27,8.00505836575875,25.3483333333333,24.0756875,1.93,101.285367291667,401.770833333333,75.8804166666667,265.209166666667,1.24083333333333
2020-03-28,7.84011811023622,25.8483333333333,24.3076666666667,1.16,101.323844166667,384.025,68.2139583333333,299.287659574468,1.08854166666667
2020-03-29,7.6731746031746,26.23,24.3430833333333,1.02,101.588674791667,396.8,73.54125,291.26,1.099375
2020-03-30,7.52194444444444,26.5495652173913,24.2793958333333,1.5,101.577756666667,393.158333333333,74.60875,284.491914893617,1.186875
2020-03-31,7.28917647058824,26.6331914893617,23.3782083333333,11.08,100.794456666667,404.8875,77.0827083333333,172.229375,2.26145833333333
2020-04-01,7.48673228346457,25.5754166666667,16.8747708333333,2.78,100.605537708333,334.889583333333,69.3075,319.56875,2.18125
2020-04-02,7.43575187969925,24.90375,16.1804166666667,1.78,101.163942916667,323.158333333333,70.425625,361.457804878049,0.865416666666667
2020-04-03,7.29381818181818,24.6772916666667,18.0014375,1.64,101.235840833333,333.758333333333,67.35625,369.5305,0.736875
2020-04-04,7.32463503649635,24.6963829787234,20.4362916666667,1.53,101.034450208333,352.252083333333,62.0633333333333,296.919318181818,0.844375
2020-04-05,7.30014492753623,24.62625,19.7196041666667,38.9,101.12627875,402.745833333333,79.6989583333333,77.67125,0.824166666666667
2020-04-06,7.20267857142857,24.2991666666667,20.2141875,2.13,101.421536875,377.652083333333,77.45375,226.880416666667,1.52229166666667
2020-04-07,7.22897163120567,24.2916666666667,21.8398541666667,1,101.481830625,373.43125,70.7727083333333,310.551875,0.81875
2020-04-08,7.39264285714286,24.8583333333333,23.5210833333333,1.81,101.065849583333,408.616666666667,77.631875,180.453125,1.69541666666667
2020-04-09,7.55719557195572,25.29125,26.2962291666667,1.19,100.6358675,428.316666666667,72.653125,258.863125,2.87541666666667
2020-04-10,7.61003731343284,25.5125,22.46775,2.53,100.6946175,390.183333333333,67.0195833333333,199.089166666667,2.428125
2020-04-11,7.47413669064748,24.9010416666667,18.3426875,1.85,101.315183958333,337.35625,59.2354166666667,378.264736842105,1.02958333333333
2020-04-12,7.52529850746269,24.9885416666667,24.3661666666667,2.36,101.2578925,415.014583333333,73.9360416666667,211.996666666667,2.37416666666667
2020-04-13,7.71022388059701,25.4045833333333,26.7099791666667,1.79,100.94331625,435.2375,75.6902083333333,153.253125,3.565
2020-04-14,7.7107662835249,25.50375,24.1245416666667,49.45,101.294473541667,448.010416666667,92.8360416666667,66.6658333333333,0.838125
2020-04-15,7.56010989010989,25.3516666666667,21.8932916666667,32.71,100.986764375,426.420833333333,93.424375,53.499375,1.530625
2020-04-16,7.09671428571429,24.541875,17.5762291666667,4.51,101.517575208333,381.964583333333,76.3754166666667,266.91625,2.723125
2020-04-17,6.89496453900709,24.2560416666667,19.0929375,1.68,101.8815925,364.370833333333,70.430625,273.303414634146,1.77291666666667
2020-04-18,7.21195652173913,24.4322916666667,22.2066666666667,4.05,101.18167375,419.941666666667,89.391875,96.544375,1.173125
2020-04-19,7.37244604316547,24.7855319148936,24.6729166666667,1.54,101.034678333333,420.595833333333,78.35625,274.270208333333,1.94395833333333
2020-04-20,7.56744444444444,25.4795833333333,25.6520208333333,3.02,100.366099375,413.816666666667,73.600625,267.206666666667,2.93416666666667
2020-04-21,7.58339416058394,25.7669565217391,22.1743541666667,1.6,100.87116625,360.695833333333,67.2539583333333,334.861063829787,1.15875
2020-04-22,7.56010948905109,25.8314583333333,21.4790416666667,1.92,101.223214791667,350.410416666667,60.9022916666667,343.372045454545,1.39708333333333
2020-04-23,7.51539568345324,25.6585416666667,23.4815208333333,1.45,101.045367291667,394.270833333333,65.026875,287.813636363636,2.42291666666667
2020-04-24,7.53931654676259,25.5575,21.8051666666667,8.45,100.731927708333,422.935416666667,82.9864583333333,66.0791666666667,2.19895833333333
2020-04-25,7.32276595744681,25.4860416666667,23.9048333333333,1.34,100.861039375,424.670833333333,82.6089583333333,258.266875,1.80854166666667
2020-04-26,7.53566037735849,26.1763829787234,24.1864375,1.41,101.046395208333,395.9125,74.6497916666667,273.856875,1.89666666666667
2020-04-27,7.32235555555556,25.7554166666667,18.8463125,2.11,101.544051666667,326.5125,56.1997916666667,521.1946875,1.99604166666667
2020-04-28,7.19826241134752,NA,18.8004791666667,1.97,101.854053958333,340.95625,69.93,379.908571428571,1.23104166666667
2020-04-29,7.31889679715302,25.5695833333333,22.1466666666667,2.3,101.418697291667,368.070833333333,67.7,316.166744186047,2.03770833333333
2020-04-30,7.3731914893617,25.6625,22.2734375,11.64,100.836571875,399.660416666667,70.6029166666667,287.542916666667,2.49729166666667
2020-05-01,7.26042553191489,25.6077083333333,19.2627916666667,1.97,101.216663333333,336.283333333333,63.7504166666667,412.036097560976,1.51520833333333
2020-05-02,7.23503546099291,25.535625,20.0743958333333,1.09,101.682950416667,343.979166666667,62.9770833333333,413.865,0.702916666666667
2020-05-03,7.19783687943262,25.855,22.2838958333333,1.24,101.6244225,367.660416666667,66.7485416666667,407.711538461538,0.901666666666667
2020-05-04,7.3054609929078,26.34,22.7008541666667,2.62,101.13419,372.554166666667,73.0191666666667,346.676170212766,1.30208333333333
2020-05-05,7.28589285714286,26.61,22.9513125,2.87,101.120320625,393.489583333333,76.8391666666667,289.309772727273,1.57604166666667
2020-05-06,7.18728571428571,26.6883333333333,23.7538333333333,2.57,100.949585416667,385.245833333333,72.419375,282.663617021277,1.77333333333333
2020-05-07,6.99382978723404,26.3133333333333,18.2817708333333,2.46,101.316691666667,323.05,50.2872916666667,478.030277777778,2.26604166666667
2020-05-08,6.96599290780142,25.8410416666667,17.8941458333333,1.98,101.4427125,329.55625,62.2597916666667,466.867222222222,1.81125
2020-05-09,7.12521276595745,25.7116666666667,20.9790416666667,2.47,101.358835625,376.99375,71.395,291.307083333333,1.9975
2020-05-10,7.04704379562044,25.4266666666667,18.8609583333333,10.3,101.750764583333,391.947916666667,78.4895833333333,133.451458333333,1.84833333333333
2020-05-11,6.99219858156028,25.40875,21.2642083333333,1.6,101.57372875,364.697916666667,72.2197916666667,340.249166666667,1.24354166666667
2020-05-12,7.16390070921986,25.5872916666667,20.1637083333333,1.9,101.752246458333,342.058333333333,56.2454166666667,436.717631578947,1.679375
2020-05-13,7.20989090909091,25.5216666666667,20.8902291666667,2.36,101.824773333333,370.59375,73.3577083333333,332.610975609756,1.66583333333333
2020-05-14,7.30510638297872,25.5785416666667,22.5375833333333,2.46,101.894601875,385.7375,70.0616666666667,293.075833333333,2.15958333333333
2020-05-15,7.48018867924528,25.7252083333333,22.9260208333333,2.03,101.559761458333,389.585416666667,74.5641666666667,279.6975,2.28692307692308
2020-05-16,7.42644787644788,25.9879166666667,24.1666458333333,2.12,101.03124875,410.477083333333,77.3316666666667,259.874791666667,2.38979166666667
2020-05-17,7.45414893617021,26.27125,24.9096875,5.82,100.955918958333,423.720833333333,78.7077083333333,253.217291666667,1.64145833333333
2020-05-18,7.45732142857143,26.72,24.9819583333333,1.71,100.875805208333,414.4625,74.2614583333333,207.362708333333,1.91895833333333
2020-05-19,7.36106382978723,26.72125,25.2320208333333,1.92,100.664419375,410.266666666667,67.3935416666667,304.321458333333,2.41520833333333
2020-05-20,7.3226164874552,27.04125,NA,1.96,100.799921458333,396.016666666667,67.6145833333333,292.121666666667,1.90979166666667
2020-05-21,7.28413427561837,NA,25.7075416666667,2.02,101.127334791667,405.30625,70.2139583333333,321.936666666667,1.50666666666667
2020-05-22,7.32191489361702,27.7277777777778,26.1451458333333,2.37,101.444518958333,409.960416666667,65.6833333333333,324.772083333333,1.65520833333333
2020-05-23,7.2578853046595,28.2108333333333,26.4527708333333,1.81,101.459085208333,422.345833333333,71.5995833333333,287.240625,1.35979166666667
2020-05-24,7.19243727598566,28.5220833333333,26.2993541666667,1.51,101.262502291667,424.633333333333,73.8639583333333,240.868958333333,1.74708333333333
2020-05-25,7.12821428571429,28.2529166666667,24.7280666666667,10.15,100.993097,437.064583333333,83.43,83.8585416666667,1.78729166666667
2020-05-26,6.8063829787234,27.8072916666667,NA,2.22,NA,441.058333333333,NA,148.940625,1.98041666666667
2020-05-27,6.80048387096774,27.893125,NA,3.62,NA,441.627083333333,NA,222.825,0.929
2020-05-28,6.9709375,28.2736170212766,25.6402083333333,18.46,101.439142083333,423.154166666667,83.2625,147.592291666667,1.02916666666667
2020-05-29,6.6063475177305,NA,24.2562708333333,32.52,101.398096458333,435.85625,86.3535416666667,228.882291666667,1.46145833333333
2020-05-30,6.70757201646091,28.1827083333333,25.4489791666667,0.76,101.352369166667,440.05625,82.9035416666667,279.626666666667,1.08541666666667
2020-05-31,6.9681884057971,28.6797872340426,26.9819583333333,5.7,101.175083958333,437.927083333333,75.328125,332.142916666667,1.3575
2020-06-01,7.06345724907063,29.25125,25.8105208333333,1.81,101.505198333333,432.45,82.5547916666667,231.833125,2.16270833333333
2020-06-02,6.90496428571429,28.9014583333333,25.0997708333333,1.77,101.634456875,411.477083333333,72.67625,273.324166666667,2.04416666666667
2020-06-03,6.58339285714286,28.7920833333333,24.0534583333333,1.02,101.509922916667,406.935416666667,75.7475,189.844166666667,0.98125
2020-06-04,6.41486666666667,28.5383333333333,23.3009375,53.24,101.12718,447.51875,91.9308333333333,142.457916666667,1.10104166666667
2020-06-05,6.30592156862745,28.3358333333333,24.4279375,1.23,101.278410416667,458.204166666667,88.1225,136.851875,1.03791666666667
2020-06-06,6.44060240963855,28.179375,24.1115208333333,19.36,101.2722075,449.872916666667,90.931875,73.768125,1.19416666666667
2020-06-15,7.05943396226415,NA,24.2660810810811,2.05,101.485002702703,395.040540540541,78.1143243243243,169.139189189189,1.59837837837838
2020-06-16,6.83883895131086,NA,23.5866458333333,1.21,101.433776875,396.26875,72.4383333333333,348.197291666667,1.24833333333333
2020-06-17,6.88559027777778,NA,23.1142916666667,5.94,101.52002125,408.872916666667,76.730625,269.08625,NA
2020-06-18,6.86704861111111,NA,25.3171875,1.56,101.329115416667,423.091666666667,76.4045833333333,332.212708333333,NA
2020-06-19,7.08351916376307,NA,25.8129791666667,4.74,101.30906375,427.129166666667,79.524375,269.705625,NA
2020-06-20,6.94607638888889,NA,25.416375,1.89,101.421821458333,438.11875,82.22,285.972708333333,NA
2020-06-21,7.03395833333333,NA,27.2661666666667,0.82,101.377462083333,419.9375,72.1439583333333,348.026666666667,NA
2020-06-22,7.0896875,NA,26.7563125,1.62,101.395167916667,413.539583333333,73.0585416666667,341.409782608696,NA
2020-06-23,7.04097222222222,NA,26.3664583333333,12.09,101.107176458333,435.7375,81.775625,211.3075,NA
2020-06-24,6.72838596491228,NA,28.094625,1.4,101.264497083333,441.235416666667,76.9495833333333,327.985416666667,NA
2020-06-25,6.92201388888889,NA,27.614,1.05,101.553080625,435.654166666667,76.5747916666667,294.413125,1.39176470588235
2020-06-26,7.05482638888889,NA,28.3204375,1.96,101.776410833333,447.460416666667,72.5064583333333,279.4925,1.11729166666667
2020-06-27,7.0965625,NA,27.6349791666667,0.85,101.683498125,447.93125,78.734375,162.0475,0.735
2020-06-28,6.63416666666667,NA,27.767875,1.06,101.398020833333,441.958333333333,76.3564583333333,289.74125,1.21020833333333
2020-06-29,6.64659722222222,NA,28.8108333333333,1.04,101.118737708333,442.827083333333,74.4027083333333,324.374375,1.35395833333333
2020-06-30,6.86645833333333,NA,28.2733958333333,1.46,101.042693333333,445.825,78.2508333333333,263.69375,1.3325
2020-07-01,6.61090277777778,NA,26.6233125,0.91,101.120348125,438.39375,81.05,207.39125,1.57958333333333
2020-07-02,6.21565972222222,NA,26.2868125,4.25,101.041011875,434.397916666667,83.18625,239.90625,1.41791666666667
2020-07-03,6.28618055555556,NA,27.09825,2.62,100.981220833333,439.9625,82.48125,197.431666666667,1.00166666666667
2020-07-04,5.97340277777778,NA,25.1447291666667,2.5,101.023969375,442.039583333333,88.7922916666667,196.421666666667,0.9075
2020-07-05,5.82336805555556,NA,25.2060625,2.34,101.027323125,453.452083333333,89.6916666666667,166.916666666667,1.38458333333333
2020-07-06,5.7925,NA,25.0433958333333,1.46,101.214067291667,432.485416666667,90.1591666666667,171.852916666667,1.60729166666667
2020-07-07,5.8505574912892,NA,25.9834791666667,2.64,101.293195208333,437.077083333333,85.6722916666667,210.743333333333,1.93854166666667
2020-07-08,6.0790625,NA,27.0132916666667,4.64,100.989456875,444.4625,83.5897916666667,223.233541666667,2.00375
2020-07-09,6.21243055555556,NA,28.216125,1.3,100.878791875,449.947916666667,79.2725,286.238333333333,1.54229166666667
2020-07-10,6.5780487804878,NA,28.9621458333333,1.47,100.980733958333,457.81875,77.53375,289.435,0.699285714285714
2020-07-12,6.58339285714286,NA,28.709875,0.91,100.723827083333,437.85,68.259375,340.515,1.77666666666667
2020-07-13,6.5107299270073,NA,28.2619375,1.22,100.936597291667,436.464583333333,73.60875,291.9175,1.784375
2020-07-14,6.50908127208481,NA,29.010625,1.03,101.200628958333,451.247916666667,76.433125,277.729791666667,1.50166666666667
2020-07-15,6.45952380952381,NA,26.077625,4.89,101.313515833333,431.3375,84.209375,-2.0125,1.205625
2020-07-17,6.11859437751004,NA,28.0253958333333,1.8,101.64700875,437.133333333333,77.1597916666667,244.536041666667,1.24916666666667
2020-07-18,6.00503546099291,NA,28.1796041666667,1.17,101.579049583333,439.377083333333,75.6339583333333,265.747916666667,1.40520833333333
2020-07-19,5.96247191011236,NA,28.4851458333333,1.43,101.415987291667,439.516666666667,74.0816666666667,292.504166666667,1.17291666666667
2020-07-20,5.94897163120567,NA,28.2722916666667,1.21,101.322539583333,437.408333333333,74.955,297.098333333333,1.29479166666667
2020-07-21,6.0195390070922,NA,28.1289583333333,2.86,101.44665125,439.360416666667,77.4133333333333,243.341875,1.17604166666667
2020-07-22,5.83347517730496,NA,27.303,4.36,101.525987083333,439.889583333333,79.2627083333333,205.93625,1.38979166666667
2020-07-23,5.67535460992908,NA,26.5268958333333,5.68,101.588085,445.814583333333,86.5110416666667,159.46,1.20291666666667
2020-07-24,5.68698581560284,NA,27.7302708333333,1.01,101.499596458333,438.9375,78.04625,279.206666666667,1.56583333333333
2020-07-25,5.95563829787234,NA,28.4309791666667,1.42,101.56998625,438.870833333333,74.316875,286.5475,1.68791666666667
2020-07-26,6.0581914893617,NA,27.3267708333333,0.65,101.532459791667,438.970833333333,78.6775,280.44875,1.27229166666667
